DATE,HOUR,PRICE
06/16/2019,12,0.023630
06/16/2019,13,0.025030
06/16/2019,14,0.025990
06/16/2019,15,0.027700
06/16/2019,16,0.029170
06/16/2019,17,0.031330
06/16/2019,18,0.030610
06/16/2019,19,0.027280
06/16/2019,20,0.024930
06/16/2019,21,0.024020
06/16/2019,22,0.022170
06/16/2019,23,0.021010
06/16/2019,24,0.019830
06/17/2019,01,0.019080
06/17/2019,02,0.018720
06/17/2019,03,0.018290
06/17/2019,04,0.018170
06/17/2019,05,0.018080
06/17/2019,06,0.019970
06/17/2019,07,0.021410
06/17/2019,08,0.022860
06/17/2019,09,0.023800
06/17/2019,10,0.026680
06/17/2019,11,0.027670
06/17/2019,12,0.029390
06/17/2019,13,0.031070
06/17/2019,14,0.033680
06/17/2019,15,0.034730
06/17/2019,16,0.034940
06/17/2019,17,0.034150
06/17/2019,18,0.031930
06/17/2019,19,0.029180
06/17/2019,20,0.027760
06/17/2019,21,0.026270
06/17/2019,22,0.023540
06/17/2019,23,0.021410
06/17/2019,24,0.020300
06/18/2019,01,0.019420
06/18/2019,02,0.018220
06/18/2019,03,0.017810
06/18/2019,04,0.017490
06/18/2019,05,0.017760
06/18/2019,06,0.019590
06/18/2019,07,0.021120
06/18/2019,08,0.022300
06/18/2019,09,0.023240
06/18/2019,10,0.025550
06/18/2019,11,0.026430
06/18/2019,12,0.027690
06/18/2019,13,0.029890
06/18/2019,14,0.032520
06/18/2019,15,0.033820
06/18/2019,16,0.035880
06/18/2019,17,0.035240
06/18/2019,18,0.033350
06/18/2019,19,0.029880
06/18/2019,20,0.027690
06/18/2019,21,0.026320
06/18/2019,22,0.023950
06/18/2019,23,0.021620
06/18/2019,24,0.020600
06/19/2019,01,0.019840
06/19/2019,02,0.018980
06/19/2019,03,0.018400
06/19/2019,04,0.018050
06/19/2019,05,0.018650
06/19/2019,06,0.020080
06/19/2019,07,0.020800
06/19/2019,08,0.022100
06/19/2019,09,0.023060
06/19/2019,10,0.025570
06/19/2019,11,0.026980
06/19/2019,12,0.029300
06/19/2019,13,0.031040
06/19/2019,14,0.032120
06/19/2019,15,0.032670
06/19/2019,16,0.032720
06/19/2019,17,0.031330
06/19/2019,18,0.030280
06/19/2019,19,0.028040
06/19/2019,20,0.025910
06/19/2019,21,0.026730
06/19/2019,22,0.023070
06/19/2019,23,0.021530
06/19/2019,24,0.020470
06/20/2019,01,0.018720
06/20/2019,02,0.017360
06/20/2019,03,0.017330
06/20/2019,04,0.017010
06/20/2019,05,0.017330
06/20/2019,06,0.019170
06/20/2019,07,0.020280
06/20/2019,08,0.021040
06/20/2019,09,0.021750
06/20/2019,10,0.023550
06/20/2019,11,0.023680
06/20/2019,12,0.024560
06/20/2019,13,0.026150
06/20/2019,14,0.029180
06/20/2019,15,0.030270
06/20/2019,16,0.031630
06/20/2019,17,0.030480
06/20/2019,18,0.029920
06/20/2019,19,0.028420
06/20/2019,20,0.026250
06/20/2019,21,0.025830
06/20/2019,22,0.022890
06/20/2019,23,0.021180
06/20/2019,24,0.020170
06/21/2019,01,0.017720
06/21/2019,02,0.016950
06/21/2019,03,0.016040
06/21/2019,04,0.016060
06/21/2019,05,0.016480
06/21/2019,06,0.018110
06/21/2019,07,0.019580
06/21/2019,08,0.020440
06/21/2019,09,0.020840
06/21/2019,10,0.021800
06/21/2019,11,0.022310
06/21/2019,12,0.023790
06/21/2019,13,0.026170
06/21/2019,14,0.029960
06/21/2019,15,0.029940
06/21/2019,16,0.030640
06/21/2019,17,0.030050
06/21/2019,18,0.025930
06/21/2019,19,0.023390
06/21/2019,20,0.022360
06/21/2019,21,0.021830
06/21/2019,22,0.021100
06/21/2019,23,0.019990
06/21/2019,24,0.017890
06/22/2019,01,0.016190
06/22/2019,02,0.015250
06/22/2019,03,0.014840
06/22/2019,04,0.014560
06/22/2019,05,0.015010
06/22/2019,06,0.015460
06/22/2019,07,0.016700
06/22/2019,08,0.018800
06/22/2019,09,0.019830
06/22/2019,10,0.020170
06/22/2019,11,0.020910
06/22/2019,12,0.022510
06/22/2019,13,0.023030
06/22/2019,14,0.024920
06/22/2019,15,0.026060
06/22/2019,16,0.027990
06/22/2019,17,0.028360
06/22/2019,18,0.026550
06/22/2019,19,0.023760
06/22/2019,20,0.022710
06/22/2019,21,0.022640
06/22/2019,22,0.021300
06/22/2019,23,0.020270
06/22/2019,24,0.018720
06/23/2019,01,0.016350
06/23/2019,02,0.015110
06/23/2019,03,0.014490
06/23/2019,04,0.014270
06/23/2019,05,0.014150
06/23/2019,06,0.014270
06/23/2019,07,0.014900
06/23/2019,08,0.017760
06/23/2019,09,0.019230
06/23/2019,10,0.020870
06/23/2019,11,0.021730
06/23/2019,12,0.022840
06/23/2019,13,0.023830
06/23/2019,14,0.025410
06/23/2019,15,0.027020
06/23/2019,16,0.029100
06/23/2019,17,0.030200
06/23/2019,18,0.029760
06/23/2019,19,0.026160
06/23/2019,20,0.024770
06/23/2019,21,0.024410
06/23/2019,22,0.021860
06/23/2019,23,0.021340
06/23/2019,24,0.019800
06/24/2019,01,0.016980
06/24/2019,02,0.016110
06/24/2019,03,0.015440
06/24/2019,04,0.015370
06/24/2019,05,0.016090
06/24/2019,06,0.018740
06/24/2019,07,0.020160
06/24/2019,08,0.021140
06/24/2019,09,0.021990
06/24/2019,10,0.022830
06/24/2019,11,0.024090
06/24/2019,12,0.025690
06/24/2019,13,0.026590
06/24/2019,14,0.029540
06/24/2019,15,0.029390
06/24/2019,16,0.030010
06/24/2019,17,0.029710
06/24/2019,18,0.027370
06/24/2019,19,0.025110
06/24/2019,20,0.023860
06/24/2019,21,0.022990
06/24/2019,22,0.021120
06/24/2019,23,0.019940
06/24/2019,24,0.018140
06/25/2019,01,0.015450
06/25/2019,02,0.014440
06/25/2019,03,0.013550
06/25/2019,04,0.012710
06/25/2019,05,0.013860
06/25/2019,06,0.016310
06/25/2019,07,0.019670
06/25/2019,08,0.022090
06/25/2019,09,0.022890
06/25/2019,10,0.024880
06/25/2019,11,0.026250
06/25/2019,12,0.028650
06/25/2019,13,0.030860
06/25/2019,14,0.032760
06/25/2019,15,0.033870
06/25/2019,16,0.035650
06/25/2019,17,0.035830
06/25/2019,18,0.034320
06/25/2019,19,0.031840
06/25/2019,20,0.027670
06/25/2019,21,0.026870
06/25/2019,22,0.023880
06/25/2019,23,0.021970
06/25/2019,24,0.020240
06/26/2019,01,0.018130
06/26/2019,02,0.017160
06/26/2019,03,0.016790
06/26/2019,04,0.016030
06/26/2019,05,0.016600
06/26/2019,06,0.018830
06/26/2019,07,0.020260
06/26/2019,08,0.021350
06/26/2019,09,0.022640
06/26/2019,10,0.025200
06/26/2019,11,0.027030
06/26/2019,12,0.028920
06/26/2019,13,0.032100
06/26/2019,14,0.035810
06/26/2019,15,0.038910
06/26/2019,16,0.041370
06/26/2019,17,0.040120
06/26/2019,18,0.037470
06/26/2019,19,0.032160
06/26/2019,20,0.029670
06/26/2019,21,0.029290
06/26/2019,22,0.025130
06/26/2019,23,0.022120
06/26/2019,24,0.020580
06/27/2019,01,0.019750
06/27/2019,02,0.018420
06/27/2019,03,0.017350
06/27/2019,04,0.017330
06/27/2019,05,0.018120
06/27/2019,06,0.020080
06/27/2019,07,0.022130
06/27/2019,08,0.023030
06/27/2019,09,0.024140
06/27/2019,10,0.027370
06/27/2019,11,0.029640
06/27/2019,12,0.031240
06/27/2019,13,0.032810
06/27/2019,14,0.036450
06/27/2019,15,0.041140
06/27/2019,16,0.044850
06/27/2019,17,0.044160
06/27/2019,18,0.038860
06/27/2019,19,0.032060
06/27/2019,20,0.029900
06/27/2019,21,0.028720
06/27/2019,22,0.026310
06/27/2019,23,0.022360
06/27/2019,24,0.021690
06/28/2019,01,0.019940
06/28/2019,02,0.017990
06/28/2019,03,0.016750
06/28/2019,04,0.016440
06/28/2019,05,0.017130
06/28/2019,06,0.018970
06/28/2019,07,0.020670
06/28/2019,08,0.022030
06/28/2019,09,0.023690
06/28/2019,10,0.028080
06/28/2019,11,0.028580
06/28/2019,12,0.030540
06/28/2019,13,0.032800
06/28/2019,14,0.036540
06/28/2019,15,0.041100
06/28/2019,16,0.044880
06/28/2019,17,0.042420
06/28/2019,18,0.038720
06/28/2019,19,0.032640
06/28/2019,20,0.029410
06/28/2019,21,0.027520
06/28/2019,22,0.024150
06/28/2019,23,0.022130
06/28/2019,24,0.021250
06/29/2019,01,0.020150
06/29/2019,02,0.018530
06/29/2019,03,0.017800
06/29/2019,04,0.016700
06/29/2019,05,0.016740
06/29/2019,06,0.017090
06/29/2019,07,0.017730
06/29/2019,08,0.019620
06/29/2019,09,0.021380
06/29/2019,10,0.023440
06/29/2019,11,0.024400
06/29/2019,12,0.027130
06/29/2019,13,0.028770
06/29/2019,14,0.031800
06/29/2019,15,0.034480
06/29/2019,16,0.038180
06/29/2019,17,0.039050
06/29/2019,18,0.035480
06/29/2019,19,0.030440
06/29/2019,20,0.026970
06/29/2019,21,0.025040
06/29/2019,22,0.022600
06/29/2019,23,0.021510
06/29/2019,24,0.020610
06/30/2019,01,0.018640
06/30/2019,02,0.016960
06/30/2019,03,0.015520
06/30/2019,04,0.014630
06/30/2019,05,0.014450
06/30/2019,06,0.014000
06/30/2019,07,0.015900
06/30/2019,08,0.018180
06/30/2019,09,0.020270
06/30/2019,10,0.022350
06/30/2019,11,0.024150
06/30/2019,12,0.025840
06/30/2019,13,0.027280
06/30/2019,14,0.028810
06/30/2019,15,0.031330
06/30/2019,16,0.034990
06/30/2019,17,0.037440
06/30/2019,18,0.034310
06/30/2019,19,0.029080
06/30/2019,20,0.026630
06/30/2019,21,0.024940
06/30/2019,22,0.022860
06/30/2019,23,0.021710
06/30/2019,24,0.020640
07/01/2019,01,0.018950
07/01/2019,02,0.017570
07/01/2019,03,0.016900
07/01/2019,04,0.016680
07/01/2019,05,0.017770
07/01/2019,06,0.019640
07/01/2019,07,0.021400
07/01/2019,08,0.022800
07/01/2019,09,0.024650
07/01/2019,10,0.027970
07/01/2019,11,0.030250
07/01/2019,12,0.032020
07/01/2019,13,0.033230
07/01/2019,14,0.037100
07/01/2019,15,0.042490
07/01/2019,16,0.045090
07/01/2019,17,0.044390
07/01/2019,18,0.039980
07/01/2019,19,0.035140
07/01/2019,20,0.031410
07/01/2019,21,0.029450
07/01/2019,22,0.025350
07/01/2019,23,0.023000
07/01/2019,24,0.021320
07/02/2019,01,0.020540
07/02/2019,02,0.018690
07/02/2019,03,0.018090
07/02/2019,04,0.017550
07/02/2019,05,0.017420
07/02/2019,06,0.019770
07/02/2019,07,0.021350
07/02/2019,08,0.024000
07/02/2019,09,0.027090
07/02/2019,10,0.030160
07/02/2019,11,0.032100
07/02/2019,12,0.033310
07/02/2019,13,0.036160
07/02/2019,14,0.038550
07/02/2019,15,0.043870
07/02/2019,16,0.045110
07/02/2019,17,0.043170
07/02/2019,18,0.039820
07/02/2019,19,0.035100
07/02/2019,20,0.032120
07/02/2019,21,0.029750
07/02/2019,22,0.026160
07/02/2019,23,0.023670
07/02/2019,24,0.021940
07/03/2019,01,0.020420
07/03/2019,02,0.019610
07/03/2019,03,0.018810
07/03/2019,04,0.018830
07/03/2019,05,0.018860
07/03/2019,06,0.020340
07/03/2019,07,0.021280
07/03/2019,08,0.022720
07/03/2019,09,0.024910
07/03/2019,10,0.027130
07/03/2019,11,0.028880
07/03/2019,12,0.031410
07/03/2019,13,0.033470
07/03/2019,14,0.036650
07/03/2019,15,0.039140
07/03/2019,16,0.040300
07/03/2019,17,0.038990
07/03/2019,18,0.034950
07/03/2019,19,0.031320
07/03/2019,20,0.028550
07/03/2019,21,0.025970
07/03/2019,22,0.023370
07/03/2019,23,0.021940
07/03/2019,24,0.020570
07/04/2019,01,0.019340
07/04/2019,02,0.018180
07/04/2019,03,0.017400
07/04/2019,04,0.016360
07/04/2019,05,0.016570
07/04/2019,06,0.017190
07/04/2019,07,0.019120
07/04/2019,08,0.020380
07/04/2019,09,0.021790
07/04/2019,10,0.022840
07/04/2019,11,0.025450
07/04/2019,12,0.027050
07/04/2019,13,0.029050
07/04/2019,14,0.030670
07/04/2019,15,0.033610
07/04/2019,16,0.036370
07/04/2019,17,0.036260
07/04/2019,18,0.033190
07/04/2019,19,0.029090
07/04/2019,20,0.026440
07/04/2019,21,0.023970
07/04/2019,22,0.022000
07/04/2019,23,0.021630
07/04/2019,24,0.020650
07/05/2019,01,0.020150
07/05/2019,02,0.019140
07/05/2019,03,0.018640
07/05/2019,04,0.018150
07/05/2019,05,0.018480
07/05/2019,06,0.019420
07/05/2019,07,0.020570
07/05/2019,08,0.022090
07/05/2019,09,0.024030
07/05/2019,10,0.026800
07/05/2019,11,0.029260
07/05/2019,12,0.031590
07/05/2019,13,0.035500
07/05/2019,14,0.039590
07/05/2019,15,0.042120
07/05/2019,16,0.043380
07/05/2019,17,0.042190
07/05/2019,18,0.038610
07/05/2019,19,0.032020
07/05/2019,20,0.027630
07/05/2019,21,0.025790
07/05/2019,22,0.023500
07/05/2019,23,0.022520
07/05/2019,24,0.020960
07/06/2019,01,0.019730
07/06/2019,02,0.018600
07/06/2019,03,0.017540
07/06/2019,04,0.016750
07/06/2019,05,0.016570
07/06/2019,06,0.016800
07/06/2019,07,0.017600
07/06/2019,08,0.019870
07/06/2019,09,0.020790
07/06/2019,10,0.022520
07/06/2019,11,0.023730
07/06/2019,12,0.025390
07/06/2019,13,0.027200
07/06/2019,14,0.030140
07/06/2019,15,0.032120
07/06/2019,16,0.033960
07/06/2019,17,0.033630
07/06/2019,18,0.030860
07/06/2019,19,0.027180
07/06/2019,20,0.024580
07/06/2019,21,0.023340
07/06/2019,22,0.022150
07/06/2019,23,0.020550
07/06/2019,24,0.020470
07/07/2019,01,0.018520
07/07/2019,02,0.017380
07/07/2019,03,0.016320
07/07/2019,04,0.015270
07/07/2019,05,0.015040
07/07/2019,06,0.014950
07/07/2019,07,0.015360
07/07/2019,08,0.018050
07/07/2019,09,0.020040
07/07/2019,10,0.021500
07/07/2019,11,0.022140
07/07/2019,12,0.023750
07/07/2019,13,0.025010
07/07/2019,14,0.027410
07/07/2019,15,0.028970
07/07/2019,16,0.031410
07/07/2019,17,0.033340
07/07/2019,18,0.032150
07/07/2019,19,0.029160
07/07/2019,20,0.025060
07/07/2019,21,0.024040
07/07/2019,22,0.022240
07/07/2019,23,0.020530
07/07/2019,24,0.019270
07/08/2019,01,0.016870
07/08/2019,02,0.015690
07/08/2019,03,0.015000
07/08/2019,04,0.014430
07/08/2019,05,0.015200
07/08/2019,06,0.017340
07/08/2019,07,0.018670
07/08/2019,08,0.020270
07/08/2019,09,0.021870
07/08/2019,10,0.023720
07/08/2019,11,0.025560
07/08/2019,12,0.027990
07/08/2019,13,0.030330
07/08/2019,14,0.033590
07/08/2019,15,0.036390
07/08/2019,16,0.040650
07/08/2019,17,0.040820
07/08/2019,18,0.035950
07/08/2019,19,0.030920
07/08/2019,20,0.028400
07/08/2019,21,0.026150
07/08/2019,22,0.022910
07/08/2019,23,0.020590
07/08/2019,24,0.019410
07/09/2019,01,0.018260
07/09/2019,02,0.016840
07/09/2019,03,0.015800
07/09/2019,04,0.015420
07/09/2019,05,0.016050
07/09/2019,06,0.017700
07/09/2019,07,0.019680
07/09/2019,08,0.021470
07/09/2019,09,0.023640
07/09/2019,10,0.026380
07/09/2019,11,0.028150
07/09/2019,12,0.030710
07/09/2019,13,0.034490
07/09/2019,14,0.038930
07/09/2019,15,0.042580
07/09/2019,16,0.047080
07/09/2019,17,0.046810
07/09/2019,18,0.043150
07/09/2019,19,0.036140
07/09/2019,20,0.031600
07/09/2019,21,0.029520
07/09/2019,22,0.025620
07/09/2019,23,0.022180
07/09/2019,24,0.020700
07/10/2019,01,0.020380
07/10/2019,02,0.019300
07/10/2019,03,0.018390
07/10/2019,04,0.017670
07/10/2019,05,0.018630
07/10/2019,06,0.019970
07/10/2019,07,0.021040
07/10/2019,08,0.022960
07/10/2019,09,0.024690
07/10/2019,10,0.028720
07/10/2019,11,0.031610
07/10/2019,12,0.034400
07/10/2019,13,0.039950
07/10/2019,14,0.041030
07/10/2019,15,0.045990
07/10/2019,16,0.051610
07/10/2019,17,0.048140
07/10/2019,18,0.042310
07/10/2019,19,0.035450
07/10/2019,20,0.032330
07/10/2019,21,0.029640
07/10/2019,22,0.025480
07/10/2019,23,0.022730
07/10/2019,24,0.021780
07/11/2019,01,0.021540
07/11/2019,02,0.020250
07/11/2019,03,0.019570
07/11/2019,04,0.019340
07/11/2019,05,0.019660
07/11/2019,06,0.021400
07/11/2019,07,0.022150
07/11/2019,08,0.022610
07/11/2019,09,0.025000
07/11/2019,10,0.029140
07/11/2019,11,0.029220
07/11/2019,12,0.032900
07/11/2019,13,0.035910
07/11/2019,14,0.038220
07/11/2019,15,0.040850
07/11/2019,16,0.042710
07/11/2019,17,0.041450
07/11/2019,18,0.036110
07/11/2019,19,0.031720
07/11/2019,20,0.029020
07/11/2019,21,0.027210
07/11/2019,22,0.024190
07/11/2019,23,0.021740
07/11/2019,24,0.020990
07/12/2019,01,0.019220
07/12/2019,02,0.017760
07/12/2019,03,0.016820
07/12/2019,04,0.016790
07/12/2019,05,0.017350
07/12/2019,06,0.018900
07/12/2019,07,0.020680
07/12/2019,08,0.021840
07/12/2019,09,0.023210
07/12/2019,10,0.025890
07/12/2019,11,0.027600
07/12/2019,12,0.029290
07/12/2019,13,0.032440
07/12/2019,14,0.035020
07/12/2019,15,0.038990
07/12/2019,16,0.043730
07/12/2019,17,0.043980
07/12/2019,18,0.038210
07/12/2019,19,0.032310
07/12/2019,20,0.028820
07/12/2019,21,0.027320
07/12/2019,22,0.024320
07/12/2019,23,0.022410
07/12/2019,24,0.021690
07/13/2019,01,0.020890
07/13/2019,02,0.019200
07/13/2019,03,0.018000
07/13/2019,04,0.017260
07/13/2019,05,0.017680
07/13/2019,06,0.018190
07/13/2019,07,0.019690
07/13/2019,08,0.021600
07/13/2019,09,0.023340
07/13/2019,10,0.025260
07/13/2019,11,0.027370
07/13/2019,12,0.029310
07/13/2019,13,0.031780
07/13/2019,14,0.034660
07/13/2019,15,0.037220
07/13/2019,16,0.042490
07/13/2019,17,0.043930
07/13/2019,18,0.040120
07/13/2019,19,0.034520
07/13/2019,20,0.030060
07/13/2019,21,0.027700
07/13/2019,22,0.024410
07/13/2019,23,0.022490
07/13/2019,24,0.021540
07/14/2019,01,0.020480
07/14/2019,02,0.019710
07/14/2019,03,0.018440
07/14/2019,04,0.017750
07/14/2019,05,0.017400
07/14/2019,06,0.017330
07/14/2019,07,0.018500
07/14/2019,08,0.020740
07/14/2019,09,0.021970
07/14/2019,10,0.023910
07/14/2019,11,0.026290
07/14/2019,12,0.028450
07/14/2019,13,0.032280
07/14/2019,14,0.034700
07/14/2019,15,0.038380
07/14/2019,16,0.042470
07/14/2019,17,0.044890
07/14/2019,18,0.042970
07/14/2019,19,0.038000
07/14/2019,20,0.032810
07/14/2019,21,0.030730
07/14/2019,22,0.025670
07/14/2019,23,0.023990
07/14/2019,24,0.022180
07/15/2019,01,0.020040
07/15/2019,02,0.018780
07/15/2019,03,0.017960
07/15/2019,04,0.017720
07/15/2019,05,0.018870
07/15/2019,06,0.020270
07/15/2019,07,0.022790
07/15/2019,08,0.023640
07/15/2019,09,0.025280
07/15/2019,10,0.030670
07/15/2019,11,0.034600
07/15/2019,12,0.035920
07/15/2019,13,0.040380
07/15/2019,14,0.043000
07/15/2019,15,0.045580
07/15/2019,16,0.049430
07/15/2019,17,0.050460
07/15/2019,18,0.045020
07/15/2019,19,0.040200
07/15/2019,20,0.037250
07/15/2019,21,0.034970
07/15/2019,22,0.028590
07/15/2019,23,0.024140
07/15/2019,24,0.022820
07/16/2019,01,0.021110
07/16/2019,02,0.019970
07/16/2019,03,0.019440
07/16/2019,04,0.019440
07/16/2019,05,0.020080
07/16/2019,06,0.021510
07/16/2019,07,0.023420
07/16/2019,08,0.025120
07/16/2019,09,0.026590
07/16/2019,10,0.030580
07/16/2019,11,0.033940
07/16/2019,12,0.034460
07/16/2019,13,0.040420
07/16/2019,14,0.044120
07/16/2019,15,0.045090
07/16/2019,16,0.047400
07/16/2019,17,0.046610
07/16/2019,18,0.041820
07/16/2019,19,0.037470
07/16/2019,20,0.033200
07/16/2019,21,0.031040
07/16/2019,22,0.027600
07/16/2019,23,0.024690
07/16/2019,24,0.023010
07/17/2019,01,0.021240
07/17/2019,02,0.019780
07/17/2019,03,0.019660
07/17/2019,04,0.019200
07/17/2019,05,0.019710
07/17/2019,06,0.021060
07/17/2019,07,0.022810
07/17/2019,08,0.024360
07/17/2019,09,0.027980
07/17/2019,10,0.031590
07/17/2019,11,0.033320
07/17/2019,12,0.035180
07/17/2019,13,0.039830
07/17/2019,14,0.043550
07/17/2019,15,0.046270
07/17/2019,16,0.050950
07/17/2019,17,0.050580
07/17/2019,18,0.044690
07/17/2019,19,0.039110
07/17/2019,20,0.034820
07/17/2019,21,0.034390
07/17/2019,22,0.030430
07/17/2019,23,0.025970
07/17/2019,24,0.023970
07/18/2019,01,0.022510
07/18/2019,02,0.021210
07/18/2019,03,0.020580
07/18/2019,04,0.020130
07/18/2019,05,0.020230
07/18/2019,06,0.021150
07/18/2019,07,0.024600
07/18/2019,08,0.027070
07/18/2019,09,0.027570
07/18/2019,10,0.031670
07/18/2019,11,0.033720
07/18/2019,12,0.036310
07/18/2019,13,0.041810
07/18/2019,14,0.048330
07/18/2019,15,0.052740
07/18/2019,16,0.062640
07/18/2019,17,0.061990
07/18/2019,18,0.054860
07/18/2019,19,0.046200
07/18/2019,20,0.039440
07/18/2019,21,0.035420
07/18/2019,22,0.029850
07/18/2019,23,0.025240
07/18/2019,24,0.023530
07/19/2019,01,0.021360
07/19/2019,02,0.020670
07/19/2019,03,0.020050
07/19/2019,04,0.019890
07/19/2019,05,0.020800
07/19/2019,06,0.022290
07/19/2019,07,0.026960
07/19/2019,08,0.030940
07/19/2019,09,0.034830
07/19/2019,10,0.037190
07/19/2019,11,0.043710
07/19/2019,12,0.046010
07/19/2019,13,0.053850
07/19/2019,14,0.062770
07/19/2019,15,0.071260
07/19/2019,16,0.084230
07/19/2019,17,0.079470
07/19/2019,18,0.065330
07/19/2019,19,0.055230
07/19/2019,20,0.046900
07/19/2019,21,0.040800
07/19/2019,22,0.032910
07/19/2019,23,0.027400
07/19/2019,24,0.025710
07/20/2019,01,0.022120
07/20/2019,02,0.021160
07/20/2019,03,0.020220
07/20/2019,04,0.019580
07/20/2019,05,0.019170
07/20/2019,06,0.019910
07/20/2019,07,0.021730
07/20/2019,08,0.022960
07/20/2019,09,0.026340
07/20/2019,10,0.032220
07/20/2019,11,0.034020
07/20/2019,12,0.036910
07/20/2019,13,0.040350
07/20/2019,14,0.044640
07/20/2019,15,0.048170
07/20/2019,16,0.053630
07/20/2019,17,0.052180
07/20/2019,18,0.045870
07/20/2019,19,0.038760
07/20/2019,20,0.034940
07/20/2019,21,0.033350
07/20/2019,22,0.029190
07/20/2019,23,0.023760
07/20/2019,24,0.023190
07/21/2019,01,0.021010
07/21/2019,02,0.020570
07/21/2019,03,0.019180
07/21/2019,04,0.018690
07/21/2019,05,0.018440
07/21/2019,06,0.018340
07/21/2019,07,0.019820
07/21/2019,08,0.020710
07/21/2019,09,0.022330
07/21/2019,10,0.023740
07/21/2019,11,0.025690
07/21/2019,12,0.026450
07/21/2019,13,0.027550
07/21/2019,14,0.029970
07/21/2019,15,0.031190
07/21/2019,16,0.034010
07/21/2019,17,0.034150
07/21/2019,18,0.031440
07/21/2019,19,0.028480
07/21/2019,20,0.026030
07/21/2019,21,0.024330
07/21/2019,22,0.023650
07/21/2019,23,0.021940
07/21/2019,24,0.021620
07/22/2019,01,0.018740
07/22/2019,02,0.016800
07/22/2019,03,0.015400
07/22/2019,04,0.016090
07/22/2019,05,0.016410
07/22/2019,06,0.017400
07/22/2019,07,0.020230
07/22/2019,08,0.020970
07/22/2019,09,0.021850
07/22/2019,10,0.022860
07/22/2019,11,0.023990
07/22/2019,12,0.024020
07/22/2019,13,0.025370
07/22/2019,14,0.027200
07/22/2019,15,0.028340
07/22/2019,16,0.029420
07/22/2019,17,0.030180
07/22/2019,18,0.027110
07/22/2019,19,0.025160
07/22/2019,20,0.023460
07/22/2019,21,0.022900
07/22/2019,22,0.022030
07/22/2019,23,0.020820
07/22/2019,24,0.020410
07/23/2019,01,0.018320
07/23/2019,02,0.016960
07/23/2019,03,0.015950
07/23/2019,04,0.015490
07/23/2019,05,0.016110
07/23/2019,06,0.017660
07/23/2019,07,0.019740
07/23/2019,08,0.020170
07/23/2019,09,0.021340
07/23/2019,10,0.022020
07/23/2019,11,0.023800
07/23/2019,12,0.025450
07/23/2019,13,0.025940
07/23/2019,14,0.028570
07/23/2019,15,0.029910
07/23/2019,16,0.031580
07/23/2019,17,0.032210
07/23/2019,18,0.029400
07/23/2019,19,0.028090
07/23/2019,20,0.025850
07/23/2019,21,0.024360
07/23/2019,22,0.022700
07/23/2019,23,0.021280
07/23/2019,24,0.019830
07/24/2019,01,0.017580
07/24/2019,02,0.016080
07/24/2019,03,0.015140
07/24/2019,04,0.014790
07/24/2019,05,0.015630
07/24/2019,06,0.016770
07/24/2019,07,0.018930
07/24/2019,08,0.019730
07/24/2019,09,0.020560
07/24/2019,10,0.022110
07/24/2019,11,0.023230
07/24/2019,12,0.024170
07/24/2019,13,0.025830
07/24/2019,14,0.027870
07/24/2019,15,0.029320
07/24/2019,16,0.031460
07/24/2019,17,0.033660
07/24/2019,18,0.029890
07/24/2019,19,0.027450
07/24/2019,20,0.024380
07/24/2019,21,0.023800
07/24/2019,22,0.021920
07/24/2019,23,0.020830
07/24/2019,24,0.019630
07/25/2019,01,0.017610
07/25/2019,02,0.016150
07/25/2019,03,0.015500
07/25/2019,04,0.014670
07/25/2019,05,0.015920
07/25/2019,06,0.018150
07/25/2019,07,0.020530
07/25/2019,08,0.021510
07/25/2019,09,0.022610
07/25/2019,10,0.023800
07/25/2019,11,0.024680
07/25/2019,12,0.027620
07/25/2019,13,0.029390
07/25/2019,14,0.029930
07/25/2019,15,0.032580
07/25/2019,16,0.036370
07/25/2019,17,0.037900
07/25/2019,18,0.033460
07/25/2019,19,0.030080
07/25/2019,20,0.027110
07/25/2019,21,0.025600
07/25/2019,22,0.022800
07/25/2019,23,0.020770
07/25/2019,24,0.019460
07/26/2019,01,0.018700
07/26/2019,02,0.016520
07/26/2019,03,0.015280
07/26/2019,04,0.014610
07/26/2019,05,0.018270
07/26/2019,06,0.020950
07/26/2019,07,0.022610
07/26/2019,08,0.022970
07/26/2019,09,0.024110
07/26/2019,10,0.025300
07/26/2019,11,0.026670
07/26/2019,12,0.028170
07/26/2019,13,0.029370
07/26/2019,14,0.030880
07/26/2019,15,0.034510
07/26/2019,16,0.037640
07/26/2019,17,0.038150
07/26/2019,18,0.033520
07/26/2019,19,0.029330
07/26/2019,20,0.026220
07/26/2019,21,0.024680
07/26/2019,22,0.023240
07/26/2019,23,0.022080
07/26/2019,24,0.022220
07/27/2019,01,0.019800
07/27/2019,02,0.017490
07/27/2019,03,0.016060
07/27/2019,04,0.015520
07/27/2019,05,0.015580
07/27/2019,06,0.016390
07/27/2019,07,0.018100
07/27/2019,08,0.020510
07/27/2019,09,0.022730
07/27/2019,10,0.025520
07/27/2019,11,0.027260
07/27/2019,12,0.028410
07/27/2019,13,0.029810
07/27/2019,14,0.031950
07/27/2019,15,0.035110
07/27/2019,16,0.040930
07/27/2019,17,0.041920
07/27/2019,18,0.038460
07/27/2019,19,0.033860
07/27/2019,20,0.029760
07/27/2019,21,0.027130
07/27/2019,22,0.023900
07/27/2019,23,0.021680
07/27/2019,24,0.021200
07/28/2019,01,0.018790
07/28/2019,02,0.017550
